STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
ID	NpcId	SceneID	DialogID	GetItems	LostItems	TrackInfo	OkMenu	HideNpcID	TaskID
13326	WorldNpc05558	18	DialogID_13326			interactinfo_13326	okmenu_13326		26625
13327	WorldNpc05563	18	DialogID_13327			interactinfo_13327	okmenu_13327		26626
13328	WorldNpc05563	18	DialogID_13328			interactinfo_13328	okmenu_13328		26626
13331	WorldNpc05562	18	DialogID_13331			interactinfo_13331	okmenu_13331		26627
13329	EventNpc26627	18	DialogID_13329			interactinfo_13329	okmenu_13329		26627
13350	WorldNpc05559	18	DialogID_13350			interactinfo_13350	okmenu_13350		
13330	WorldNpc05561	18	DialogID_13330			interactinfo_13330	okmenu_13330		26629
13333	EventNpc26637	18	DialogID_13333			interactinfo_13333	okmenu_13333		26637
13332	WorldNpc05561	18	DialogID_13332			interactinfo_13332	okmenu_13332		26637
13334	WorldNpc05407	18	DialogID_13334			interactinfo_13334	okmenu_13334		26638
13335	EventNpc26638	18	DialogID_13335			interactinfo_13335	okmenu_13335		26638
13336	EventNpc26639	18	DialogID_13336			interactinfo_13336	okmenu_13336		26639
13337	WorldNpc05560	18	DialogID_13337	useitem_10pc-1		interactinfo_13337	okmenu_13337		26639
13338	EventNpc26649	18	DialogID_13338			interactinfo_13338	okmenu_13338		26649
13348	WorldNpc05561	18	DialogID_13348			interactinfo_13348	okmenu_13348		26649
13349	WorldNpc05566	18	DialogID_13349			interactinfo_13349	okmenu_13349		26650
13339	EventNpc26652_1	18	DialogID_13339			interactinfo_13339	okmenu_13339		26652
13341	WorldNpc05565	18	DialogID_13341			interactinfo_13341	okmenu_13341		26653
13343	WorldNpc05564	18	DialogID_13343			interactinfo_13343	okmenu_13343		26662
13344	EventNpc26663_1	18	DialogID_13344			interactinfo_13344	okmenu_13344		26663
13345	EventNpc26663_2	18	DialogID_13345			interactinfo_13345	okmenu_13345		26663
13340	EventNpc26652_2	18	DialogID_13340			interactinfo_13340	okmenu_13340		26652
13346	EventNpc26672_1	18	DialogID_13346			interactinfo_13346	okmenu_13346		26672
13347	EventNpc26672_2	11	DialogID_13347			interactinfo_13347	okmenu_13347		26672
