STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
ID	NpcId	SceneID	DialogID	GetItems	LostItems	TrackInfo	OkMenu	TaskID
1101	WorldNpc04406	11	DialogID_1101			interactinfo_1101	okmenu_1101	28194
1102	WorldNpc04475	11	DialogID_1102			interactinfo_1102	okmenu_1102	28195
1103	WorldNpc04403	11	DialogID_1103			interactinfo_1103	okmenu_1103	28196
1104	WorldNpc04421	11	DialogID_1104			interactinfo_1104	okmenu_1104	28197
1105	WorldNpc04402	11	DialogID_1105			interactinfo_1105	okmenu_1105	28198
1106	WorldNpc04476	11	DialogID_1106			interactinfo_1106	okmenu_1106	28199
1107	WorldNpc04477	11	DialogID_1107			interactinfo_1107	okmenu_1107	28200
1108	WorldNpc04476	11	DialogID_1108			interactinfo_1108	okmenu_1108	28201
1110	WorldNpc04475	11	DialogID_1110			interactinfo_1110	okmenu_1110	28206
1111	WorldNpc04476	11	DialogID_1111			interactinfo_1111	okmenu_1111	28207
1112	WorldNpc04401	11	DialogID_1112			interactinfo_1112	okmenu_1112	28208
1113	WorldNpc04476	11	DialogID_1113			interactinfo_1113	okmenu_1113	28209
1114	WorldNpc04477	11	DialogID_1114			interactinfo_1114	okmenu_1114	28210
1115	WorldNpc04476	11	DialogID_1115			interactinfo_1115	okmenu_1115	28210
1116	WorldNpc04477	11	DialogID_1116			interactinfo_1116	okmenu_1116	28212
1117	WorldNpc04401	11	DialogID_1117			interactinfo_1117	okmenu_1117	28213
1118	WorldNpc04404	11	DialogID_1118			interactinfo_1118	okmenu_1118	28214
1119	WorldNpc04404	11	DialogID_1119			interactinfo_1119	okmenu_1119	28217
1120	WorldNpc04477	11	DialogID_1120			interactinfo_1120	okmenu_1120	28218
1121	WorldNpc04401	11	DialogID_1121			interactinfo_1121	okmenu_1121	28219
1122	WorldNpc04406	11	DialogID_1122			interactinfo_1122	okmenu_1122	28220
1123	WorldNpc04402	11	DialogID_1123			interactinfo_1123	okmenu_1123	28221
1124	WorldNpc04406	11	DialogID_1124			interactinfo_1124	okmenu_1124	28222
1125	WorldNpc04406	11	DialogID_1125			interactinfo_1125	okmenu_1125	28223
1126	WorldNpc04405	11	DialogID_1126			interactinfo_1126	okmenu_1126	28223
1128	WorldNpc04405	11	DialogID_1128			interactinfo_1128	okmenu_1128	28230
1129	WorldNpc04402	11	DialogID_1129			interactinfo_1129	okmenu_1129	28231
1130	WorldNpc04401	11	DialogID_1130			interactinfo_1130	okmenu_1130	28232
1131	WorldNpc04401	11	DialogID_1131			interactinfo_1131	okmenu_1131	28233
1132	WorldNpc04567	11	DialogID_1132			interactinfo_1132	okmenu_1132	28234
1133	WorldNpc04406	11	DialogID_1133			interactinfo_1133	okmenu_1133	28235
1134	WorldNpc04476	11	DialogID_1134			interactinfo_1134	okmenu_1134	28236
1135	WorldNpc04476	11	DialogID_1135			interactinfo_1135	okmenu_1135	28237
1136	WorldNpc03202	6	DialogID_1136			interactinfo_1136	okmenu_1136	28241
1137	WorldNpc03202	6	DialogID_1137			interactinfo_1137	okmenu_1137	28242
1138	WorldNpc03203	6	DialogID_1138			interactinfo_1138	okmenu_1138	28243
1139	WorldNpc03207	6	DialogID_1139			interactinfo_1139	okmenu_1139	28274
1140	WorldNpc03173	6	DialogID_1140			interactinfo_1140	okmenu_1140	28245
1142	WorldNpc03204	6	DialogID_1142			interactinfo_1142	okmenu_1142	28254
1144	WorldNpc03205	6	DialogID_1144			interactinfo_1144	okmenu_1144	28257
1145	WorldNpc03205	6	DialogID_1145			interactinfo_1145	okmenu_1145	28260
1146	WorldNpc03157	6	DialogID_1146			interactinfo_1146	okmenu_1146	28265
1147	WorldNpc03206	6	DialogID_1147			interactinfo_1147	okmenu_1147	28266
1148	WorldNpc03206	6	DialogID_1148			interactinfo_1148	okmenu_1148	28267
1149	WorldNpc03208	6	DialogID_1149			interactinfo_1149	okmenu_1149	28268
1151	WorldNpc03207	6	DialogID_1151			interactinfo_1151	okmenu_1151	28271
1152	WorldNpc03207	6	DialogID_1152			interactinfo_1152	okmenu_1152	28272
1153	WorldNpc03206	6	DialogID_1153			interactinfo_1153	okmenu_1153	28274
1155	WorldNpc03041	6	DialogID_1155			interactinfo_1155	okmenu_1155	28277
1156	WorldNpc03042	6	DialogID_1156			interactinfo_1156	okmenu_1156	28278
1157	WorldNpc03042	6	DialogID_1157			interactinfo_1157	okmenu_1157	28280
1158	WorldNpc03176	6	DialogID_1158			interactinfo_1158	okmenu_1158	28281
1159	WorldNpc03176	6	DialogID_1159			interactinfo_1159	okmenu_1159	28282
1160	WorldNpc03176	6	DialogID_1160			interactinfo_1160	okmenu_1160	28283
1168	WorldNpc03013	6	DialogID_1168			interactinfo_1168	okmenu_1168	28291
1169	WorldNpc03003	6	DialogID_1169			interactinfo_1169	okmenu_1169	28292
1172	WorldNpc03028	6	DialogID_1172			interactinfo_1172	okmenu_1172	28293
1174	WorldNpc03201	6	DialogID_1174			interactinfo_1174	okmenu_1174	28293
1162	WorldNpc09404	2	DialogID_1162			interactinfo_1162	okmenu_1162	28319
1173	WorldNpc03211	6	DialogID_1173			interactinfo_1173	okmenu_1173	28293
1154	WorldNpc09308	2	DialogID_1154			interactinfo_1154	okmenu_1154	28315
1127	WorldNpc04404	11	DialogID_1127			interactinfo_1127	okmenu_1127	28229
1141	WorldNpc03203	6	DialogID_1141	taskitem_p092-1		interactinfo_1141	okmenu_1141	28246
1143	WorldNpc03203	6	DialogID_1143	taskitem_p093-1		interactinfo_1143	okmenu_1143	28255
1161	WorldNpc10011	16	DialogID_1161		taskitem_p097-1	interactinfo_1161	okmenu_1161	28303
1163	ly370	16	DialogID_1163			interactinfo_1163	okmenu_1163	28325
