STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
ID	NpcID	contextId	titleId	LeaveTextID	LeaveResult	TrackInfoID	SceneID	TaskID
33300	FunnpcClone003115						14	
33300	FunnpcClone003115						14	
33325	FunnpcClone003117	story_33325_1	storymenu_33325_1	9607		storyinfo_33325	14	
33332								
33332								
33332								
33342								
33342								
33342								
33327	FunnpcClone003118	story_33327_1	storymenu_33327_1	9607		storyinfo_33327	14	5216
33327	FunnpcClone003118	story_33327_2	storymenu_33327_2	9607		storyinfo_33327	14	5216
33327	FunnpcClone003118	story_33327_3	storymenu_33327_3	9607		storyinfo_33327	14	5216
33327	FunnpcClone003118	story_33327_4	storymenu_33327_4	9607		storyinfo_33327	14	5216
33316	sz354	story_33316_1	storymenu_33316_1	9607			14	5209
33316	sz354	story_33316_2	storymenu_33316_2	9607			14	5209
33316	sz354	story_33316_3	storymenu_33316_3	9607			14	5209
33335	FunnpcClone003120	story_33335_1	storymenu_33335_1	9607		storyinfo_33335	14	5221
33335	FunnpcClone003120	story_33335_2	storymenu_33335_2	9607		storyinfo_33335	14	5221
33335	FunnpcClone003120	story_33335_3	storymenu_33335_3	9607		storyinfo_33335	14	5221
33335	FunnpcClone003120	story_33335_4	storymenu_33335_4	9607		storyinfo_33335	14	5221
33335	FunnpcClone003120	story_33335_5	storymenu_33335_5	9607		storyinfo_33335	14	5221
33335	FunnpcClone003120	story_33335_6	storymenu_33335_6	9607		storyinfo_33335	14	5221
33335	FunnpcClone003120	story_33335_7	storymenu_33335_7	9607		storyinfo_33335	14	5221
33345	FunnpcClone003124	story_33345_1	storymenu_33345_1	9607		storyinfo_33345	14	5227
33345	FunnpcClone003124	story_33345_2	storymenu_33345_2	9607		storyinfo_33345	14	5227
33345	FunnpcClone003124	story_33345_3	storymenu_33345_3	9607		storyinfo_33345	14	5227
33345	FunnpcClone003124	story_33345_4	storymenu_33345_4	9607		storyinfo_33345	14	5227
33354	FunnpcClone003121	story_33354_1	storymenu_33354_1	9607		storyinfo_33354	14	5230
33354	FunnpcClone003121	story_33354_2	storymenu_33354_2	9607		storyinfo_33354	14	5230
33354	FunnpcClone003121	story_33354_3	storymenu_33354_3	9607		storyinfo_33354	14	5230
33354	FunnpcClone003121	story_33354_4	storymenu_33354_4	9607		storyinfo_33354	14	5230
33362	FunnpcClone003124	story_33362_1	storymenu_33362_1	9607		storyinfo_33362	14	5232
33362	FunnpcClone003124	story_33362_2	storymenu_33362_2	9607		storyinfo_33362	14	5232
33362	FunnpcClone003124	story_33362_3	storymenu_33362_3	9607		storyinfo_33362	14	5232
33362	FunnpcClone003124	story_33362_4	storymenu_33362_4	9607		storyinfo_33362	14	5232
33362	FunnpcClone003124	story_33362_5	storymenu_33362_5	9607		storyinfo_33362	14	5232
33326	FunnpcClone003117	story_33326_1	storymenu_33326_1	9607		storyinfo_33326	14	5215
33326	FunnpcClone003117	story_33326_2	storymenu_33326_2	9607		storyinfo_33326	14	5215
33326	FunnpcClone003117	story_33326_3	storymenu_33326_3	9607			14	5215
33339	FunnpcClone003124	story_33339_1	storymenu_33339_1	9607		storyinfo_33339	14	5225
33339	FunnpcClone003124	story_33339_2	storymenu_33339_2	9607		storyinfo_33339	14	5225
33339	FunnpcClone003124	story_33339_3	storymenu_33339_3	9607		storyinfo_33339	14	5225
33363	WorldNpc01204	story_33363_1	storymenu_33363_1	9607		storyinfo_33363	14	
33363	WorldNpc01204	story_33363_2	storymenu_33363_2	9607		storyinfo_33363	14	
