STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
ID	NpcID	contextId	titleId	LeaveTextID	LeaveResult	TrackInfoID	SceneID	TaskID
17301	WorldNpc01194	story_17301_1	storymenu_17301_1	9607	0	storyinfo_17301	14	34579
17301	WorldNpc01194	story_17301_2	storymenu_17301_2	9607	0	storyinfo_17301	14	34579
17301	WorldNpc01194	story_17301_3	storymenu_17301_3	9607	0	storyinfo_17301	14	34579
17302	WorldNpc01194	story_17302_1	storymenu_17302_1	9607	0	storyinfo_17302	14	34580
17302	WorldNpc01194	story_17302_2	storymenu_17302_2	9607	0	storyinfo_17302	14	34580
17303	WorldNpc01186	story_17303_1	storymenu_17303_1	9607	0	storyinfo_17303	14	34585
17303	WorldNpc01186	story_17303_2	storymenu_17303_2	9607	0	storyinfo_17303	14	34585
17303	WorldNpc01186	story_17303_3	storymenu_17303_3	9607	0		14	34585
17304	WorldNpc01223	story_17304_1	storymenu_17304_1	9607	0	storyinfo_17304	14	34589
17304	WorldNpc01223	story_17304_2	storymenu_17304_2	9607	0	storyinfo_17304	14	34589
17305	WorldNpc02457	story_17305_1	storymenu_17305_1	9607	0	storyinfo_17305	9	34597
17305	WorldNpc02457	story_17305_2	storymenu_17305_2	9607	0	storyinfo_17305	9	34597
17306	WorldNpc02480	story_17306_1	storymenu_17306_1	9607	0	storyinfo_17306	9	34599
17306	WorldNpc02480	story_17306_2	storymenu_17306_2	9607	0	storyinfo_17306	9	34599
17306	WorldNpc02480	story_17306_3	storymenu_17306_3	9607	0	storyinfo_17306	9	34599
17306	WorldNpc02480	story_17306_4	storymenu_17306_4	9607	0		9	34599
17307	WorldNpc08768	story_17307_1	storymenu_17307_1	9607	0	storyinfo_17307	13	34623
17307	WorldNpc08768	story_17307_2	storymenu_17307_2	9607	0	storyinfo_17307	13	34623
17308	WorldNpc08769	story_17308_1	storymenu_17308_1	9607	0	storyinfo_17308	13	34624
17308	WorldNpc08769	story_17308_2	storymenu_17308_2	9607	0	storyinfo_17308	13	34624
17309	WorldNpc08769	story_17309_1	storymenu_17309_1	9607	0	storyinfo_17309	13	34626
17309	WorldNpc08769	story_17309_2	storymenu_17309_2	9607	0	storyinfo_17309	13	34626
17310	WorldNpc11010	story_17310_1	storymenu_17310_1	9607	0	storyinfo_17310	15	34631
17310	WorldNpc11010	story_17310_2	storymenu_17310_2	9607	0	storyinfo_17310	15	34631
17310	WorldNpc11010	story_17310_3	storymenu_17310_3	9607	0	storyinfo_17310	15	34631
17310	WorldNpc11010	story_17310_4	storymenu_17310_4	9607	0	storyinfo_17310	15	34631
17311	WorldNpc11010	story_17311_1	storymenu_17311_1	9607	0	storyinfo_17311	15	34632
17311	WorldNpc11010	story_17311_2	storymenu_17311_2	9607	0	storyinfo_17311	15	34632
17332	WorldNpc04403	story_17332_1	storymenu_17332_1	9607	0	storyinfo_17332	11	34642
17332	WorldNpc04403	story_17332_2	storymenu_17332_2	9607	0	storyinfo_17332	11	34642
17312	WorldNpc04409	story_17312_1	storymenu_17312_1	9607	0	storyinfo_17312	11	34636
17312	WorldNpc04409	story_17312_2	storymenu_17312_2	9607	0	storyinfo_17312	11	34636
17312	WorldNpc04409	story_17312_3	storymenu_17312_3	9607	0	storyinfo_17312	11	34636
17328	WorldNpc04403	story_17328_1	storymenu_17328_1	9607	0	storyinfo_17328	11	34663
17328	WorldNpc04403	story_17328_2	storymenu_17328_2	9607	0		11	34663
17329	WorldNpc04478	story_17329_1	storymenu_17329_1	9607	0	storyinfo_17329	11	
17330	WorldNpc10334	story_17330_1	storymenu_17330_1	9607	0	storyinfo_17330	16	34666
17330	WorldNpc10334	story_17330_2	storymenu_17330_2	9607	0	storyinfo_17330	16	34666
17331	WorldNpc10334	story_17331_1	storymenu_17331_1	9607	0	storyinfo_17331	16	34668
17331	WorldNpc10334	story_17331_2	storymenu_17331_2	9607	0	storyinfo_17331	16	34668
17333	FuncNpc509	story_17333_1	storymenu_17333_1	9607	0	storyinfo_17333	16	34669
17333	FuncNpc509	story_17333_2	storymenu_17333_2	9607	0	storyinfo_17333	16	34669
17333	FuncNpc509	story_17333_3	storymenu_17333_3	9607	0	storyinfo_17333	16	34669
17333	FuncNpc509	story_17333_4	storymenu_17333_4	9607	0	storyinfo_17333	16	34669
17334	WorldNpc10120	story_17334_1	storymenu_17334_1	9607	0	storyinfo_17334	16	34672
