STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
ID	NpcID	contextId	titleId	LeaveTextID	LeaveResult	TrackInfoID	SceneID	TaskID
13376	WorldNpc03817	story_13376_1	storymenu_13376_1	9607	0	storyinfo_13376	8	26725
13376	WorldNpc03817	story_13376_2	storymenu_13376_2	9607	0	storyinfo_13376	8	26725
13378	WorldNpc03992	story_13378_1	storymenu_13378_1	9607	0	storyinfo_13378	8	26734
13378	WorldNpc03992	story_13378_2	storymenu_13378_2	9607	0	storyinfo_13378	8	26734
13377	WorldNpc03841	story_13377_1	storymenu_13377_1	9607	0	storyinfo_13377	8	26731
13377	WorldNpc03841	story_13377_2	storymenu_13377_2	9607	0	storyinfo_13377	8	26731
13379	WorldNpc03993	story_13379_1	storymenu_13379_1	9607	0	storyinfo_13379	8	26739
13379	WorldNpc03993	story_13379_2	storymenu_13379_2	9607	0	storyinfo_13379	8	26739
13380	WorldNpc04055	story_13380_1	storymenu_13380_1	9607	0	storyinfo_13380	8	26741
13380	WorldNpc04055	story_13380_2	storymenu_13380_2	9607	0	storyinfo_13380	8	26741
13381	WorldNpc03809	story_13381_1	storymenu_13381_1	9607	0	storyinfo_13381	8	26743
13381	WorldNpc03809	story_13381_2	storymenu_13381_2	9607	0	storyinfo_13381	8	26743
13382	WorldNpc03994	story_13382_1	storymenu_13382_1	9607	0	storyinfo_13382	8	26746
13382	WorldNpc03994	story_13382_2	storymenu_13382_2	9607	0	storyinfo_13382	8	26746
13383	WorldNpc03995	story_13383_1	storymenu_13383_1	9607	0	storyinfo_13383	8	26748
13383	WorldNpc03995	story_13383_2	storymenu_13383_2	9607	0	storyinfo_13383	8	26748
13384	WorldNpc03995	story_13384_1	storymenu_13384_1	9607	0	storyinfo_13384	8	26750
13384	WorldNpc03995	story_13384_2	storymenu_13384_2	9607	0	storyinfo_13384	8	26750
13385	WorldNpc03995	story_13385_1	storymenu_13385_1	9607	0	storyinfo_13385	8	26753
13385	WorldNpc03995	story_13385_2	storymenu_13385_2	9607	0	storyinfo_13385	8	26753
13386	WorldNpc03809	story_13386_1	storymenu_13386_1	9607	0	storyinfo_13386	8	26755
13386	WorldNpc03809	story_13386_2	storymenu_13386_2	9607	0	storyinfo_13386	8	26755
13387	WorldNpc03816	story_13387_1	storymenu_13387_1	9607	0	storyinfo_13387	8	26757
13387	WorldNpc03816	story_13387_2	storymenu_13387_2	9607	0	storyinfo_13387	8	26757
13388	WorldNpc03816	story_13388_1	storymenu_13388_1	9607	0	storyinfo_13388	8	26759
13388	WorldNpc03816	story_13388_2	storymenu_13388_2	9607	0	storyinfo_13388	8	26759
13389	WorldNpc03816	story_13389_1	storymenu_13389_1	9607	0	storyinfo_13389	8	26761
13389	WorldNpc03816	story_13389_2	storymenu_13389_2	9607	0	storyinfo_13389	8	26761
13390	WorldNpc03814	story_13390_1	storymenu_13390_1	9607	0	storyinfo_13390	8	26763
13390	WorldNpc03814	story_13390_2	storymenu_13390_2	9607	0	storyinfo_13390	8	26763
13391	WorldNpc03996	story_13391_1	storymenu_13391_1	9607	0	storyinfo_13391	8	26767
13391	WorldNpc03996	story_13391_2	storymenu_13391_2	9607	0	storyinfo_13391	8	26767
