STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
ID	NpcID	contextId	titleId	LeaveTextID	LeaveResult	TrackInfoID	SceneID	TaskID
17220								
17222	WorldNpc06433	story_17222_1	storymenu_17222_1	9607		storyinfo_17222	20	34398
17222	WorldNpc06433	story_17222_2	storymenu_17222_2	9607		storyinfo_17222	20	34398
17222	WorldNpc06433	story_17222_3	storymenu_17222_3	9607		storyinfo_17222	20	34398
17239	WorldNpc06750	story_17239_1	storymenu_17239_1	9607		storyinfo_17239	20	34406
17239	WorldNpc06750	story_17239_2	storymenu_17239_2	9607		storyinfo_17239	20	34406
17201	WorldNpc02501	story_17201_1	storymenu_17201_1	9607		storyinfo_17201	9	34411
17201	WorldNpc02501	story_17201_2	storymenu_17201_2	9607		storyinfo_17201	9	34411
17202	WorldNpc09086	story_17202_1	storymenu_17202_1	9607		storyinfo_17202	13	34387
17202	WorldNpc09086	story_17202_2	storymenu_17202_2	9607		storyinfo_17202	13	34387
17202	WorldNpc09086	story_17202_3	storymenu_17202_3	9607		storyinfo_17202	13	34387
17203	WorldNpc02501	story_17203_1	storymenu_17203_1	9607		storyinfo_17203	9	34416
17203	WorldNpc02501	story_17203_2	storymenu_17203_2	9607		storyinfo_17203	9	34416
17205	WorldNpc08832	story_17205_1	storymenu_17205_1	9607		storyinfo_17205	13	34421
17205	WorldNpc08832	story_17205_2	storymenu_17205_2	9607		storyinfo_17205	13	34421
17207	WorldNpc08399	story_17207_1	storymenu_17207_1	9607		storyinfo_17207	13	34409
17209	WorldNpc06423	story_17209_1	storymenu_17209_1	9607		storyinfo_17209	20	34391
17209	WorldNpc06423	story_17209_2	storymenu_17209_2	9607		storyinfo_17209	20	34391
17210	WorldNpc06787	story_17210_1	storymenu_17210_1	9607		storyinfo_17210	20	34396
17210	WorldNpc06787	story_17210_2	storymenu_17210_2	9607		storyinfo_17210	20	34396
17210	WorldNpc06787	story_17210_3	storymenu_17210_3	9607		storyinfo_17210	20	34396
17226	WorldNpc06409	story_17226_1	storymenu_17226_1	9607		storyinfo_17226	20	34400
17226	WorldNpc06409	story_17226_2	storymenu_17226_2	9607		storyinfo_17226	20	34400
17212	WorldNpc02557	story_17212_1	storymenu_17212_1	9607		storyinfo_17212	9	
17206	WorldNpc08766	story_17206_1	storymenu_17206_1	9607		storyinfo_17206	13	34426
17206	WorldNpc08766	story_17206_2	storymenu_17206_2	9607		storyinfo_17206	13	34426
17211	WorldNpc08766	story_17211_1	storymenu_17211_1	9607		storyinfo_17211	13	34419
17204	WorldNpc08766	story_17204_1	storymenu_17204_1	9607		storyinfo_17204	13	34418
17204	WorldNpc08766	story_17204_2	storymenu_17204_2	9607		storyinfo_17204	13	34418
