STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
ID	NpcID	contextId	titleId	LeaveTextID	LeaveResult	TrackInfoID	SceneID	TaskID
3329	WorldNpc08953	story_3329_1	storymenu_3329_1	9607	0	storyinfo_3329	13	22636
3326	WorldNpc08953	story_3326_1	storymenu_3326_1	9607	0	storyinfo_3326	13	22627
3326	WorldNpc08953	story_3326_2	storymenu_3326_2	9607	0	storyinfo_3326	13	22627
3326	WorldNpc08953	story_3326_3	storymenu_3326_3	9607	0	storyinfo_3326	13	22627
3330	WorldNpc08964	story_3330_1	storymenu_3330_1	9607		storyinfo_3330	13	22649
3330		story_3330_2	storymenu_3330_2	9607		storyinfo_3330		22649
3330		story_3330_3	storymenu_3330_3	9607		storyinfo_3330		22649
3327	WorldNpc08955	story_3327_1	storymenu_3327_1	9607	0	storyinfo_3327	13	22631
3327		story_3327_2	storymenu_3327_2	9607		storyinfo_3327		22631
3328	WorldNpc08958	story_3328_1	storymenu_3328_1	9607		storyinfo_3328	13	22634
3328		story_3328_2	storymenu_3328_2	9607		storyinfo_3328		22634
