STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
ID	NpcID	contextId	titleId	LeaveTextID	LeaveResult	TrackInfoID	SceneID	TaskID
3001	WorldNpc00501	story_1002_0	story_1002_2	9607	0	storyinfo_3001	3	
3001	WorldNpc00501	story_1002_1	story_1002_3	9607	0	storyinfo_3001	3	
3002	FuncNpc00058	story_1004_0	story_1004_2	9607	0	storyinfo_3002	3	
3002	FuncNpc00058	story_1004_1	story_1004_3	9607	0	storyinfo_3002	3	
3003	WorldNpc00628	story_1031_0	story_1031_2	answer1031	0	storyinfo_3003	3	
3004	funnpcclone001011	story_3004_0	story_2031_1	9607	0	storyinfo_3004		
3004	funnpcclone001011	story_3004_2	story_2031_3	9607	0	storyinfo_3004		
3004	funnpcclone001011	story_3004_4	story_2031_5	9607	0	storyinfo_3004		
3005	funnpcclone001012	story_3005_0	story_2039_1	9607	0	storyinfo_3005		
3005	funnpcclone001012	story_3005_2	story_2039_3	9607	0	storyinfo_3005		
3005	funnpcclone001012	story_3005_4	story_2039_5	9607	0	storyinfo_3005		
3021	WorldNpc06007	story_3021_1	storymenu_3021_1	9607	0	storyinfo_3021	21	
3021	WorldNpc06007	story_3021_2	storymenu_3021_2	9607	0	storyinfo_3021	21	
3029	WorldNpc09824	story_3029_1	storymenu_3029_1	9607	0	storyinfo_3029	17	
3029	WorldNpc09824	story_3029_2	storymenu_3029_2	9607	0	storyinfo_3029	17	
3030	WorldNpc09823	story_3030_1	storymenu_3030_1	9607	0	storyinfo_3030	17	
3030	WorldNpc09823	story_3030_2	storymenu_3030_2	9607	0	storyinfo_3030	17	
3031	WolrdNpc09973	story_3031_1	storymenu_3031_1	9607	0	storyinfo_3031	17	
3031	WolrdNpc09973	story_3031_2	storymenu_3031_2	9607	0	storyinfo_3031	17	
3032	WolrdNpc09973	story_3032_1	storymenu_3032_1	9607	0	storyinfo_3032	17	
3032	WolrdNpc09973	story_3032_2	storymenu_3032_2	9607	0	storyinfo_3032	17	
3033	WorldNpc09818	story_3033_1	storymenu_3033_1	9607	0	storyinfo_3033	17	
3033	WorldNpc09818	story_3033_2	storymenu_3033_2	9607	0	storyinfo_3033	17	
3034	WolrdNpc09973	story_3034_1	storymenu_3034_1	9607	0	storyinfo_3034	17	
3034	WolrdNpc09973	story_3034_2	storymenu_3034_2	9607	0	storyinfo_3034	17	
3035	WorldNpc09817	story_3035_1	storymenu_3035_1	9607	0	storyinfo_3035	17	
3035	WorldNpc09817	story_3035_2	storymenu_3035_2	9607	0	storyinfo_3035	17	
3036	WorldNpc09820	story_3036_1	storymenu_3036_1	9607	0	storyinfo_3036	17	
3036	WorldNpc09820	story_3036_2	storymenu_3036_2	9607	0	storyinfo_3036	17	
3016	WorldNpc05852	story_3016_1	storymenu_3016_1	9607	0	storyinfo_3016	21	22110
3016	WorldNpc05852	story_3016_2	storymenu_3016_2	9607	0	storyinfo_3016	21	22110
3017	WorldNpc05859	story_3017_1	storymenu_3017_1	9607	0	storyinfo_3017	21	22114
3017	WorldNpc05859	story_3017_2	storymenu_3017_2	9607	0	storyinfo_3017	21	22114
3018	WorldNpc05859	story_3018_1	storymenu_3018_1	9607	0	storyinfo_3018	21	22120
3018	WorldNpc05859	story_3018_2	storymenu_3018_2	9607	0	storyinfo_3018	21	22120
3019	WorldNpc06007	story_3019_1	storymenu_3019_1	9607	0	storyinfo_3019	21	22130
3020	WorldNpc06009	story_3020_1	storymenu_3020_1	9607	0	storyinfo_3020	21	22135
3020	WorldNpc06009	story_3020_2	storymenu_3020_2	9607	0	storyinfo_3020	21	22135
3022	WorldNpc06127	story_3022_1	storymenu_3022_1	9607	0	storyinfo_3022	22	22145
3022	WorldNpc06127	story_3022_2	storymenu_3022_2	9607	0	storyinfo_3022	22	22145
3023	WorldNpc06127	story_3023_1	storymenu_3023_1	9607	0	storyinfo_3023	22	22151
3024	WorldNpc06167	story_3024_1	storymenu_3024_1	9607	0	storyinfo_3024	22	22154
3024	WorldNpc06167	story_3024_2	storymenu_3024_2	9607	0	storyinfo_3024	22	22154
3025	WorldNpc06112	story_3025_1	storymenu_3025_1	9607	0	storyinfo_3025	22	22159
3025	WorldNpc06112	story_3025_2	storymenu_3025_2	9607	0	storyinfo_3025	22	22159
3025	WorldNpc06112	story_3025_3	storymenu_3025_3	9607	0	storyinfo_3025	22	22159
3026	WorldNpc06171	story_3026_1	storymenu_3026_1	9607	0	storyinfo_3026	22	22160
3026	WorldNpc06171	story_3026_2	storymenu_3026_2	9607	0	storyinfo_3026	22	22160
3027	WorldNpc06171	story_3027_1	storymenu_3027_1	9607	0	storyinfo_3027	22	22161
3028	WorldNpc06173	story_3028_1	storymenu_3028_1	9607	0	storyinfo_3028	22	22165
3028	WorldNpc06173	story_3028_2	storymenu_3028_2	9607	0	storyinfo_3028	22	22165
3061	WorldNpc09796	story_3061_1	storymenu_3061_1	9607	0	storyinfo_3061	17	22173
3061	WorldNpc09796	story_3061_2	storymenu_3061_2	9607	0	storyinfo_3061	17	22173
3062	WorldNpc09927	story_3062_1	storymenu_3062_1	9607	0	storyinfo_3062	17	22175
3062	WorldNpc09927	story_3062_2	storymenu_3062_2	9607	0	storyinfo_3062	17	22175
3063	WorldNpc09824	story_3063_1	storymenu_3063_1	9607	0	storyinfo_3063	17	22176
3063	WorldNpc09824	story_3063_2	storymenu_3063_2	9607	0	storyinfo_3063	17	22176
3064	WorldNpc09817	story_3064_1	storymenu_3064_1	9607	0	storyinfo_3064	17	22182
3064	WorldNpc09817	story_3064_2	storymenu_3064_2	9607	0	storyinfo_3064	17	22182
3065	WorldNpc09972	story_3065_1	storymenu_3065_1	9607	0	storyinfo_3065	17	22184
3065	WorldNpc09972	story_3065_2	storymenu_3065_2	9607	0	storyinfo_3065	17	22184
3066	WorldNpc09602	story_3066_1	storymenu_3066_1	9607	0	storyinfo_3066	17	22192
3066	WorldNpc09602	story_3066_2	storymenu_3066_2	9607	0	storyinfo_3066	17	22192
3067	WorldNpc09857	story_3067_1	storymenu_3067_1	9607	0	storyinfo_3067	17	22195
3067	WorldNpc09857	story_3067_2	storymenu_3067_2	9607	0	storyinfo_3067	17	22195
3068	WorldNpc09817	story_3068_1	storymenu_3068_1	9607	0	storyinfo_3068	17	22202
3068	WorldNpc09817	story_3068_2	storymenu_3068_2	9607	0	storyinfo_3068	17	22202
3069	WorldNpc09817	story_3069_1	storymenu_3069_1	9607	0	storyinfo_3069	17	22206
3069	WorldNpc09817	story_3069_2	storymenu_3069_2	9607	0	storyinfo_3069	17	22206
3070	WorldNpc09823	story_3070_1	storymenu_3070_1	9607	0	storyinfo_3070	17	22210
3070	WorldNpc09823	story_3070_2	storymenu_3070_2	9607	0	storyinfo_3070	17	22210
3006	FuncNpc00058	story_3006_1	storymenu_3006_1	9607	0	storyinfo_3006	3	22003
3006	FuncNpc00058	story_3006_2	storymenu_3006_2	9607	0		3	22003
3007	WorldNpc00953	story_3007_1	storymenu_3007_1	9607	0	storyinfo_3007	3	22026
3007	WorldNpc00953	story_3007_2	storymenu_3007_2	9607	0	storyinfo_3007	3	22026
3009	WorldNpc00574	story_3009_2	storymenu_3009_2	9607	0	storyinfo_3009	3	22030
3009	WorldNpc00574	story_3009_3	storymenu_3009_3	9607	0	storyinfo_3009	3	22030
3008	WorldNpc00966	story_3008_1	storymenu_3008_1	9607		storyinfo_3008	3	22031
3008	WorldNpc00966	story_3008_2	storymenu_3008_2	9607		storyinfo_3008	3	22031
