STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
ID	NpcID	contextId	titleId	LeaveTextID	LeaveResult	TrackInfoID	SceneID	TaskID
3127	tianshan_zyb_004	story_3127_1	storymenu_3127_1	9607		storyinfo_3127	595	22245
3128	tianshan_zyb_008	story_3128_1	storymenu_3128_1	9607		storyinfo_3128	595	22247
3128	tianshan_zyb_008	story_3128_2	storymenu_3128_2	9607		storyinfo_3128	595	22247
3131	tianshan_zyb_014	story_3131_1	storymenu_3131_1	9607		storyinfo_3131	595	22256
3131	tianshan_zyb_014	story_3131_2	storymenu_3131_2	9607		storyinfo_3131	595	22256
3130	tianshan_zyb_012	story_3130_1	storymenu_3130_1	9607		storyinfo_3130	595	22255
3130	tianshan_zyb_012	story_3130_2	storymenu_3130_2	9607		storyinfo_3130	595	22255
3126	tianshan_zyb_004	story_3126_1	storymenu_3126_1	9607		storyinfo_3126	595	22243
3126	tianshan_zyb_004	story_3126_2	storymenu_3126_2	9607		storyinfo_3126	595	22243
3126	tianshan_zyb_004	story_3126_3	storymenu_3126_3	9607		storyinfo_3126	595	22243
3132	tianshan_zyb_015	story_3132_1	storymenu_3132_1	9607		storyinfo_3132	17	
3129	tianshan_zyb_010	story_3129_1	storymenu_3129_1	9607		storyinfo_3129	595	22251
3129	tianshan_zyb_010	story_3129_2	storymenu_3129_2	9607		storyinfo_3129	595	22251
3129	tianshan_zyb_010	story_3129_3	storymenu_3129_3	9607		storyinfo_3129	595	
