STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
ID	NpcID	contextId	titleId	LeaveTextID	LeaveResult	TrackInfoID	SceneID	TaskID
12004	WorldNpc00201	story_12004_1	storymenu_12004_1	9607	0	storyinfo_12004	12	
12004	WorldNpc00201	story_12004_2	storymenu_12004_2	9607	0	storyinfo_12004	12	
12003	WorldNpc00372	story_12003_2	storymenu_12003_2	9607	0	storyinfo_12003	12	38099
12003	WorldNpc00372	story_12003_1	storymenu_12003_1	9607	0	storyinfo_12003	12	38099
12003	WorldNpc00372	story_12003_2	storymenu_12003_2	9607	0	storyinfo_12003	12	38099
12005	WorldNpc00272	story_12005_1	storymenu_12005_1	9607	0	storyinfo_12005	12	38114
12005	WorldNpc00272	story_12005_1	storymenu_12005_1	9607	0	storyinfo_12005	12	38114
12005	WorldNpc00272	story_12005_2	storymenu_12005_2	9607	0	storyinfo_12005	12	38114
12006	WorldNpc00212	story_12006_1	storymenu_12006_1	9607	0	storyinfo_12006	12	38133
12006	WorldNpc00212	story_12006_1	storymenu_12006_1	9607	0	storyinfo_12006	12	38133
12006	WorldNpc00212	story_12006_2	storymenu_12006_2	9607	0	storyinfo_12006	12	38133
12007	WorldNpc00206	story_12007_1	storymenu_12007_1	9607	0	storyinfo_12007	12	38150
12007	WorldNpc00206	story_12007_1	storymenu_12007_1	9607	0	storyinfo_12007	12	38150
12007	WorldNpc00206	story_12007_3	storymenu_12007_3	9607	0	storyinfo_12007	12	38150
12007	WorldNpc00206	story_12007_1	storymenu_12007_1	9607	0	storyinfo_12007	12	38150
12007	WorldNpc00206	story_12007_2	storymenu_12007_2	9607	0	storyinfo_12007	12	38150
12007	WorldNpc00206	story_12007_3	storymenu_12007_3	9607	0	storyinfo_12007	12	38150
12008	WorldNpc06609	story_12008_3	storymenu_12008_3	9607	0	storyinfo_12008	20	38187
12008	WorldNpc06609	story_12008_2	storymenu_12008_2	9607	0	storyinfo_12008	20	38187
12008	WorldNpc06609	story_12008_1	storymenu_12008_1	9607	0	storyinfo_12008	20	38187
12008	WorldNpc06609	story_12008_2	storymenu_12008_2	9607	0	storyinfo_12008	20	38187
12008	WorldNpc06609	story_12008_3	storymenu_12008_3	9607	0	storyinfo_12008	20	38187
12009	WorldNpc10001	story_12009_1	storymenu_12009_1	9607	0	storyinfo_12009	16	38202
12009	WorldNpc10001	story_12009_1	storymenu_12009_1	9607	0	storyinfo_12009	16	38202
12009	WorldNpc10001	story_12009_2	storymenu_12009_2	9607	0	storyinfo_12009	16	38202
12010	WorldNpc10003	story_12010_1	storymenu_12010_1	9607	0	storyinfo_12010	16	38208
12010	WorldNpc10003	story_12010_1	storymenu_12010_1	9607	0	storyinfo_12010	16	38208
12010	WorldNpc10003	story_12010_3	storymenu_12010_3	9607	0	storyinfo_12010	16	38208
12010	WorldNpc10003	story_12010_1	storymenu_12010_1	9607	0	storyinfo_12010	16	38208
12010	WorldNpc10003	story_12010_2	storymenu_12010_2	9607	0	storyinfo_12010	16	38208
12010	WorldNpc10003	story_12010_3	storymenu_12010_3	9607	0	storyinfo_12010	16	38208
12011	WorldNpc10005	story_12011_3	storymenu_12011_3	9607	0	storyinfo_12011	16	38214
12011	WorldNpc10005	story_12011_2	storymenu_12011_2	9607	0	storyinfo_12011	16	38214
12011	WorldNpc10005	story_12011_1	storymenu_12011_1	9607	0	storyinfo_12011	16	38214
12011	WorldNpc10005	story_12011_2	storymenu_12011_2	9607	0	storyinfo_12011	16	38214
12011	WorldNpc10005	story_12011_3	storymenu_12011_3	9607	0	storyinfo_12011	16	38214
12012	WorldNpc10006	story_12012_1	storymenu_12012_1	9607	0	storyinfo_12012	16	38217
12012	WorldNpc10006	story_12012_1	storymenu_12012_1	9607	0	storyinfo_12012	16	38217
12012	WorldNpc10006	story_12012_3	storymenu_12012_3	9607	0	storyinfo_12012	16	38217
12012	WorldNpc10006	story_12012_1	storymenu_12012_1	9607	0	storyinfo_12012	16	38217
12012	WorldNpc10006	story_12012_2	storymenu_12012_2	9607	0	storyinfo_12012	16	38217
12012	WorldNpc10006	story_12012_3	storymenu_12012_3	9607	0	storyinfo_12012	16	38217
12013	WorldNpc10010	story_12013_3	storymenu_12013_3	9607	0	storyinfo_12013	16	38227
12013	WorldNpc10010	story_12013_2	storymenu_12013_2	9607	0	storyinfo_12013	16	38227
12013	WorldNpc10010	story_12013_1	storymenu_12013_1	9607	0	storyinfo_12013	16	38227
12013	WorldNpc10010	story_12013_2	storymenu_12013_2	9607	0	storyinfo_12013	16	38227
12013	WorldNpc10010	story_12013_3	storymenu_12013_3	9607	0	storyinfo_12013	16	38227
12014	WorldNpc10019	story_12014_3	storymenu_12014_3	9607	0	storyinfo_12014	16	38237
12014	WorldNpc10019	story_12014_4	storymenu_12014_4	9607	0	storyinfo_12014	16	38237
12014	WorldNpc10019	story_12014_2	storymenu_12014_2	9607	0	storyinfo_12014	16	38237
12014	WorldNpc10019	story_12014_4	storymenu_12014_4	9607	0	storyinfo_12014	16	38237
12014	WorldNpc10019	story_12014_1	storymenu_12014_1	9607	0	storyinfo_12014	16	38237
12014	WorldNpc10019	story_12014_2	storymenu_12014_2	9607	0	storyinfo_12014	16	38237
12014	WorldNpc10019	story_12014_3	storymenu_12014_3	9607	0	storyinfo_12014	16	38237
12014	WorldNpc10019	story_12014_4	storymenu_12014_4	9607	0	storyinfo_12014	16	38237
